id,instructor_id,student_id,grad_date,grade
415,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,987386A3-6664-39DD-E6A3-2B68395DEE02,2018-10-10,A-
416,251531CB-F77F-D1A2-5414-F7C14CC89CF8,12FC492B-89C6-E589-28B5-86D54C28A103,2018-02-27,A-
417,C253E446-2877-1E28-815B-37104CCCEEF5,5127D3B3-9A06-184A-AE8B-322EA763524F,2018-09-07,D
418,F99C396B-651A-6CC9-642A-86EC0D7D9471,E5C66A3A-1D75-6F42-6175-E80CE7226456,2017-11-18,B
419,DA430AD1-845C-437C-E99D-6C39F7A4413B,B5B4EB8C-364E-9562-96A2-8780D98A6207,2017-06-19,D+
420,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,57B3588A-6C3C-4989-7174-3F43C90430DB,2019-11-27,A
421,A2EB3077-9B68-97D4-9963-9B3462E9C35B,27787EBC-CAC9-09E5-68B8-8C9445B7EE0F,2018-07-26,B+
422,ABAC3A56-4A9C-F8D1-91E4-46481B939228,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2019-12-19,C-
423,E1E8D645-7474-2073-13A6-148E846F8719,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2017-08-26,B
424,ABAC3A56-4A9C-F8D1-91E4-46481B939228,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2020-11-26,B
425,233A3393-AF24-F522-DF5F-C0DAFE8B391B,A32A258A-768D-2DF0-9FE2-A75D36AA3AED,2020-05-04,F
426,251531CB-F77F-D1A2-5414-F7C14CC89CF8,152424AC-4766-89A6-2CEA-82EA99E05256,2021-07-28,C-
427,543ACB58-16F0-366B-A18A-E15B894AD9E9,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2021-09-17,B
428,543ACB58-16F0-366B-A18A-E15B894AD9E9,34E5C978-017C-2314-65B4-218E890E1814,2018-01-29,F
429,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2019-10-03,D+
430,DA430AD1-845C-437C-E99D-6C39F7A4413B,F843A625-D636-EC53-1002-97571AB1388C,2017-03-26,D
431,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,74E65BE4-7570-279B-572B-A6B49C6A3877,2018-06-07,C+
432,07DD54FC-B7B3-1585-C120-F9E41BB353D8,6A9085E1-E642-5689-778B-2BCD501C8AAB,2018-08-03,A
433,AB538452-2535-AD05-F812-CAAEDB63DC4F,43B039F5-7E5B-6CB2-14DD-D372DF76A4F6,2017-08-15,B-
434,83C5589D-44B7-587C-AF68-50F3BD12EF28,5F62BA05-9C16-E757-0257-72520846EE75,2020-07-11,F
435,251531CB-F77F-D1A2-5414-F7C14CC89CF8,89D21259-9932-A593-DB0F-D5B6827126A4,2020-06-09,C-
436,A39E9D52-2146-BA6F-D955-4C60C68CF133,594D3241-EA64-53BA-737C-A26ACA4DED65,2019-07-14,B
437,428A3368-2033-E471-3DBB-E5E39FA22164,6607C7C7-5511-97EF-357E-146D98384DD3,2021-06-22,A
438,07DD54FC-B7B3-1585-C120-F9E41BB353D8,8D8258D9-BDB8-7AEA-2EEE-9EE9919DA168,2019-11-05,F
439,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,32E3E2B8-51A0-DC37-79D0-7859D6A9E2CD,2017-01-30,C+
440,233A3393-AF24-F522-DF5F-C0DAFE8B391B,E2C5106C-5831-E118-63C9-887C336CEC29,2020-04-22,A+
441,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,9347E864-17B8-509E-EE28-9137723D1D03,2020-09-13,D-
442,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,B5ED7706-4799-EA99-9A2D-BCD243EC41CB,2020-11-12,F
443,251531CB-F77F-D1A2-5414-F7C14CC89CF8,F476AE58-B31B-F23B-D496-44B2720ECD95,2020-08-10,A+
444,233A3393-AF24-F522-DF5F-C0DAFE8B391B,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2018-03-23,D-
445,F99C396B-651A-6CC9-642A-86EC0D7D9471,C27B8680-56CD-37CA-97B2-B2A94C97DD17,2019-01-07,B-
446,83C5589D-44B7-587C-AF68-50F3BD12EF28,A2BDB2AC-7B3B-77E9-00EA-7984D5F4D1AC,2018-08-08,A
447,ABAC3A56-4A9C-F8D1-91E4-46481B939228,95034968-874A-353E-BEC0-D9207DAED219,2018-01-11,A+
448,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2021-09-15,C-
449,F99C396B-651A-6CC9-642A-86EC0D7D9471,6E179BE8-95E9-EE0E-D7F1-E67F734F5DE6,2018-06-30,D-
450,1B13349B-3DA1-37E1-0546-6E1CD9395F94,57B3588A-6C3C-4989-7174-3F43C90430DB,2021-04-13,D+
451,A2EB3077-9B68-97D4-9963-9B3462E9C35B,2833FA62-825B-36D5-CA12-348336C9304C,2021-01-22,C+
452,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,4C67B837-CA49-532E-2BA1-D256C31E6B46,2019-07-15,C-
453,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2018-11-16,A-
454,07DD54FC-B7B3-1585-C120-F9E41BB353D8,88871D98-8675-39C5-04DE-56A915A41253,2020-12-29,D-
455,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,151B8449-EB8B-864D-DB61-11E11D477CFD,2016-12-08,F
456,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,1A1E2493-BF55-37EE-8B74-D641D43AD416,2018-02-24,B-
457,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,5DDF2B86-240E-4C32-3646-71AC054131C9,2018-04-05,A-
458,251531CB-F77F-D1A2-5414-F7C14CC89CF8,54673C31-10D3-D39A-2DA8-9C1CC428B867,2021-10-14,C+
459,DA430AD1-845C-437C-E99D-6C39F7A4413B,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2021-05-01,A+
460,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,E4675BDE-E3F4-92E7-E841-279B6E68DC3E,2019-01-14,C
461,251531CB-F77F-D1A2-5414-F7C14CC89CF8,BE798462-D15C-00E5-3C1B-354091C086DB,2020-06-23,B-
462,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,29A6B575-981B-D96B-9AE9-B144C2535A25,2021-04-25,C
463,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,E71551A1-6FC3-9C8C-BB11-5A697F4972CA,2018-12-19,F
464,A2EB3077-9B68-97D4-9963-9B3462E9C35B,7CDAE322-E683-2790-9969-182504E13DB2,2020-01-12,C-
465,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,725BBC88-7803-260B-9B78-33DBBB9B05E2,2019-04-06,A+
466,C253E446-2877-1E28-815B-37104CCCEEF5,73A7E912-378E-4CF5-2EAE-186D0A991213,2017-03-05,B+
467,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,6607C7C7-5511-97EF-357E-146D98384DD3,2021-03-30,A+
468,ABAC3A56-4A9C-F8D1-91E4-46481B939228,5DA81C44-9B7E-3457-74EE-BC9ED4D97B3D,2018-10-28,B
469,A2EB3077-9B68-97D4-9963-9B3462E9C35B,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2018-08-08,C
470,233A3393-AF24-F522-DF5F-C0DAFE8B391B,B634F3B8-85D3-B71C-7917-347328BEE052,2016-12-19,C
471,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,6E179BE8-95E9-EE0E-D7F1-E67F734F5DE6,2017-03-13,D-
472,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,B634F3B8-85D3-B71C-7917-347328BEE052,2018-05-31,B+
473,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,567499DB-39A3-14F3-9E7B-3DA5DBECAAC4,2018-02-17,B
474,A2EB3077-9B68-97D4-9963-9B3462E9C35B,F476AE58-B31B-F23B-D496-44B2720ECD95,2019-12-28,B
475,860AC510-9AEE-6EEC-EA56-84646D575447,45879C5E-698A-69F8-A5A8-0918B5C16842,2016-11-19,A+
476,68C594E3-83A0-EACD-C681-576994EB041E,62C62537-5FC9-ED75-BF74-A486B14A776C,2016-11-14,A-
477,DA430AD1-845C-437C-E99D-6C39F7A4413B,45879C5E-698A-69F8-A5A8-0918B5C16842,2017-09-25,C
478,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,B5AC1F76-5DA6-017A-2A6C-2C685AAD32A4,2018-02-24,A-
479,233A3393-AF24-F522-DF5F-C0DAFE8B391B,FC1C75E5-BAA7-E99A-E4CC-E2AF09372EA0,2019-12-26,D-
480,83C5589D-44B7-587C-AF68-50F3BD12EF28,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2018-10-05,C+
481,ABAC3A56-4A9C-F8D1-91E4-46481B939228,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2019-10-31,B+
482,1B13349B-3DA1-37E1-0546-6E1CD9395F94,2BDAA9B6-9476-6483-1644-62A682B533B1,2017-12-20,F
483,ABAC3A56-4A9C-F8D1-91E4-46481B939228,A4A5AA24-2D73-42B6-7814-448DA013D2C3,2019-10-16,F
484,A39E9D52-2146-BA6F-D955-4C60C68CF133,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2017-04-28,A
485,543ACB58-16F0-366B-A18A-E15B894AD9E9,B9AB7B1A-7A52-823F-657A-878625D6C2D6,2018-11-17,B-
486,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,34E5C978-017C-2314-65B4-218E890E1814,2021-03-12,F
487,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,552C1C4A-EE58-ED65-AF81-E8448FBA21F0,2017-04-09,F
488,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,013F16BE-3E6C-88B1-24E8-71DAA51E24FD,2020-06-18,F
489,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,4AADF33D-F735-6981-1BDE-15AC8FCD1D07,2017-07-18,B
490,233A3393-AF24-F522-DF5F-C0DAFE8B391B,8AC65790-1636-37E8-A674-4E19A22096A2,2017-11-16,F
491,A2EB3077-9B68-97D4-9963-9B3462E9C35B,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2021-05-07,D+
492,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2021-05-03,D-
493,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,E864EF83-6B12-40CB-9416-A49B14EAF36A,2018-07-01,D
494,C253E446-2877-1E28-815B-37104CCCEEF5,34E5C978-017C-2314-65B4-218E890E1814,2017-12-26,D+
495,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,7CDAE322-E683-2790-9969-182504E13DB2,2017-10-09,B
496,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,0768276D-EDDC-9D2D-2E73-36253B3A5CD8,2021-10-02,A+
497,E1E8D645-7474-2073-13A6-148E846F8719,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2018-07-31,B+
498,ABAC3A56-4A9C-F8D1-91E4-46481B939228,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2017-09-30,C+
499,A39E9D52-2146-BA6F-D955-4C60C68CF133,AE3A95FB-C7DA-6D93-6C52-A5BDBDBBDAC2,2019-03-15,A+
500,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,152424AC-4766-89A6-2CEA-82EA99E05256,2021-05-17,D-
501,1B13349B-3DA1-37E1-0546-6E1CD9395F94,725BBC88-7803-260B-9B78-33DBBB9B05E2,2016-12-18,C+
502,543ACB58-16F0-366B-A18A-E15B894AD9E9,14732483-C8A5-D066-6B7A-D45BF153BB5C,2021-05-04,A+
503,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,1D1106A0-97A5-04AD-7506-7192D5707D04,2017-03-30,D
504,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2020-05-26,A-
505,A39E9D52-2146-BA6F-D955-4C60C68CF133,A81CB611-26BD-3C34-774D-E44122749DEB,2017-10-11,F
506,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2018-06-25,A+
507,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,45879C5E-698A-69F8-A5A8-0918B5C16842,2018-11-06,A
508,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,8515B6DA-F7CA-E866-7DD3-95CA6DA54333,2020-04-12,B
509,233A3393-AF24-F522-DF5F-C0DAFE8B391B,AA8011F4-C92E-D233-0896-DA46029196D3,2019-08-25,D-
510,A39E9D52-2146-BA6F-D955-4C60C68CF133,08D3DE58-FB5F-AB71-0E10-26DA56026448,2019-01-05,D
511,DA430AD1-845C-437C-E99D-6C39F7A4413B,48548749-8343-76B4-7B35-374A62143461,2017-12-07,D+
512,251531CB-F77F-D1A2-5414-F7C14CC89CF8,C2ABD702-11F3-AA4D-A60B-8173B4CACCE4,2021-08-12,C-
513,A39E9D52-2146-BA6F-D955-4C60C68CF133,B3D42A8B-D2F5-4DF2-6029-84BB71DEBDCD,2017-09-22,B-
514,860AC510-9AEE-6EEC-EA56-84646D575447,89D21259-9932-A593-DB0F-D5B6827126A4,2021-02-10,B+
515,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,E26A379E-9DA5-D7F7-E188-91D76DDC82C5,2019-02-23,D
516,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,BBA3782E-2240-D7A2-D26D-AAE9E7843A7C,2017-03-30,B
517,860AC510-9AEE-6EEC-EA56-84646D575447,6490D38E-977E-070C-0C39-38784FD4D10D,2016-12-28,B+
518,AB538452-2535-AD05-F812-CAAEDB63DC4F,45879C5E-698A-69F8-A5A8-0918B5C16842,2018-09-25,B
519,860AC510-9AEE-6EEC-EA56-84646D575447,0A5576AE-9E38-5333-EABE-7E8DE0F3ACD3,2019-01-13,C+
520,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,4D63CD67-82A4-0502-7DE6-A7CF1786F1B4,2017-07-21,A-
521,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,A32A258A-768D-2DF0-9FE2-A75D36AA3AED,2020-03-26,B+
522,543ACB58-16F0-366B-A18A-E15B894AD9E9,71A67367-D999-424B-C8FB-4DCA2326300C,2018-07-29,C
523,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2018-12-04,C-
524,251531CB-F77F-D1A2-5414-F7C14CC89CF8,73A7E912-378E-4CF5-2EAE-186D0A991213,2017-09-01,C
525,E1E8D645-7474-2073-13A6-148E846F8719,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2019-02-16,D
526,DA430AD1-845C-437C-E99D-6C39F7A4413B,176B2A21-85E1-F1E1-78DB-961DE4C248B6,2020-01-13,B
527,251531CB-F77F-D1A2-5414-F7C14CC89CF8,43B039F5-7E5B-6CB2-14DD-D372DF76A4F6,2018-05-01,A-
528,ABAC3A56-4A9C-F8D1-91E4-46481B939228,A3935073-FCBA-8297-5E79-25ECC3BC7FBA,2019-10-15,C
529,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,69EC1EB5-9B44-5D28-956B-1D46FCAB60C9,2021-04-30,F
530,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,69EC1EB5-9B44-5D28-956B-1D46FCAB60C9,2017-02-10,D
531,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,95CE27EC-C683-5778-72F9-718EE98EFDEB,2017-09-07,D+
532,428A3368-2033-E471-3DBB-E5E39FA22164,433E335E-ABB3-10EC-AD2A-25F4AB6CC92B,2021-09-12,D+
533,AB538452-2535-AD05-F812-CAAEDB63DC4F,C87E1F7B-242B-5941-E8D6-C4AC7B97162C,2018-07-21,C
534,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,152424AC-4766-89A6-2CEA-82EA99E05256,2021-07-18,A
535,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,55A02FB6-4337-F148-4251-D61988772CA5,2017-01-24,A-
536,A39E9D52-2146-BA6F-D955-4C60C68CF133,57B3588A-6C3C-4989-7174-3F43C90430DB,2020-09-05,A
537,DA430AD1-845C-437C-E99D-6C39F7A4413B,E3E90425-8344-8B50-505E-ABAAA6512519,2021-08-15,A
538,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,E4675BDE-E3F4-92E7-E841-279B6E68DC3E,2018-06-13,A-
539,C253E446-2877-1E28-815B-37104CCCEEF5,B5B4EB8C-364E-9562-96A2-8780D98A6207,2019-10-23,B+
540,251531CB-F77F-D1A2-5414-F7C14CC89CF8,684D3B18-92E1-AD78-1D94-78C99A111D60,2018-05-06,D
541,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,2222EE78-298C-39EC-C42B-09DAE73F5974,2018-09-25,A
542,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,E2A704BC-463E-CB60-AE52-6B6B8960655E,2017-11-04,D-
543,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2018-11-02,D+
544,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,D7D44E1F-5114-D6A8-1C1A-399080BC2263,2018-07-24,C+
545,E1E8D645-7474-2073-13A6-148E846F8719,5F62BA05-9C16-E757-0257-72520846EE75,2017-05-30,F
546,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,2BDAA9B6-9476-6483-1644-62A682B533B1,2017-10-03,B+
547,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2017-12-22,B
548,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,39463A65-E266-A981-E87D-23C7D4CD33F6,2020-12-17,B-
549,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,B313617D-421D-E846-57AE-5A4D64A12D38,2019-12-06,A+
550,F99C396B-651A-6CC9-642A-86EC0D7D9471,CD2B16BE-D4DE-C9BF-151B-5DE605003843,2021-08-31,A+
551,860AC510-9AEE-6EEC-EA56-84646D575447,BCE4EA22-C77B-C57D-C66D-9564D26037D8,2018-02-22,C+
552,68C594E3-83A0-EACD-C681-576994EB041E,24C5A63D-89E1-DFE8-37FA-A1988B28DCD5,2019-01-06,C-
553,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,A7F9B5A6-CEC9-67B3-D0DB-34F773EEB98B,2017-06-24,B
554,68C594E3-83A0-EACD-C681-576994EB041E,37760C63-4E56-B119-DA06-848AE4989F19,2019-04-11,B-
555,07DD54FC-B7B3-1585-C120-F9E41BB353D8,96E68D43-AC34-BD44-0DEA-B4A7FE369C23,2019-08-18,D+
556,860AC510-9AEE-6EEC-EA56-84646D575447,12FC492B-89C6-E589-28B5-86D54C28A103,2018-02-13,B+
557,E1E8D645-7474-2073-13A6-148E846F8719,648A2DE2-9007-B9E0-314A-6311A693F159,2019-08-04,B-
558,AF0C7752-6A63-55E2-A4ED-9B9B922A3EA6,9A1E59F5-E11C-DDBA-7247-5912C8A786A5,2019-03-01,D
559,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,45879C5E-698A-69F8-A5A8-0918B5C16842,2020-09-04,C
560,C253E446-2877-1E28-815B-37104CCCEEF5,14341DD4-C485-5E2B-62C8-CB0AE3051BB1,2019-07-15,C-
561,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,818965AF-17F4-795D-0062-D0E942F14F44,2017-09-09,D-
562,233A3393-AF24-F522-DF5F-C0DAFE8B391B,37C16A77-A8DE-CC5C-9D29-E45B16CC2E26,2017-04-11,C
563,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2018-11-27,C+
564,FBA41AB5-BD23-5D83-8D6E-B64AED8C315E,C4219BE4-3719-BDB6-DA42-F192189ACD7A,2019-06-13,A-
565,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,0537C921-ED1D-D912-3BA0-C4030BAFB338,2020-04-25,B
566,07DD54FC-B7B3-1585-C120-F9E41BB353D8,4ECAEDB6-B2F6-C77C-2785-C3E107AD2B1D,2021-07-25,B+
567,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,08D3DE58-FB5F-AB71-0E10-26DA56026448,2018-08-07,C
568,ABAC3A56-4A9C-F8D1-91E4-46481B939228,A3935073-FCBA-8297-5E79-25ECC3BC7FBA,2016-11-10,A-
569,07DD54FC-B7B3-1585-C120-F9E41BB353D8,594D3241-EA64-53BA-737C-A26ACA4DED65,2017-03-28,D+
570,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,E271BD94-CCE9-228B-EB83-7DF87D8250FA,2018-06-27,D-
571,233A3393-AF24-F522-DF5F-C0DAFE8B391B,D89322F9-0995-2330-43C0-857E828A966A,2020-01-03,D
572,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,594D3241-EA64-53BA-737C-A26ACA4DED65,2021-02-25,C+
573,99B28EF4-D47A-FD3D-0298-5D783BDC2C3F,10683989-E14B-2ED1-EAB6-EE71B7799718,2017-09-21,D+
574,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,8063871B-B7CD-C6C0-A5AA-C04F8C584EBD,2018-10-03,D
575,428A3368-2033-E471-3DBB-E5E39FA22164,4F63A1A1-168F-67EB-4E26-C98C6DDD602B,2017-04-06,C-
576,2C50CDC7-1AAC-2C83-5786-1B7643EBB47E,17BC2097-8B9C-FE2C-9DB3-A7936C8A7768,2020-01-31,A+
577,83C5589D-44B7-587C-AF68-50F3BD12EF28,45879C5E-698A-69F8-A5A8-0918B5C16842,2019-08-03,A-
578,DF643763-AD6D-DD37-14BA-3726E2C4A2B7,596871A5-9D24-8145-F126-D3EB45BA95B4,2017-06-29,D+
579,1ECDE44C-FA80-B1B7-55B3-AC6BB57DC5B2,1325E6D1-E308-1B88-06E7-986DE8710194,2019-04-17,F
580,C253E446-2877-1E28-815B-37104CCCEEF5,8EE7BDD2-A3D3-E62B-DEB3-3431973B87FA,2021-07-23,B
581,428A3368-2033-E471-3DBB-E5E39FA22164,27787EBC-CAC9-09E5-68B8-8C9445B7EE0F,2019-09-01,A+
582,418D4CDD-A4ED-5EF2-1134-CECF969C45E9,57B3588A-6C3C-4989-7174-3F43C90430DB,2021-03-06,B-
583,DA430AD1-845C-437C-E99D-6C39F7A4413B,2AC7A1D4-55C3-ABDB-CD53-C59AD56E56EC,2020-02-16,B-
584,251531CB-F77F-D1A2-5414-F7C14CC89CF8,BC958A2C-5384-8F5E-DD4E-BA3021B777BB,2019-03-30,B+
585,A39E9D52-2146-BA6F-D955-4C60C68CF133,F843A625-D636-EC53-1002-97571AB1388C,2020-03-21,A+
586,55E9D3E5-4AEB-CBE9-1E95-CCB28BE0BED0,BC7CFDD9-87A2-3443-E17D-90A3FEA39F04,2018-04-13,A
587,AB538452-2535-AD05-F812-CAAEDB63DC4F,DE5B9FE2-6648-DDD8-7648-31A6ECBA19D9,2020-06-21,D
588,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,A8760C64-2C36-093A-3CAB-9E3970B090B5,2019-08-14,A-
589,AB538452-2535-AD05-F812-CAAEDB63DC4F,43B039F5-7E5B-6CB2-14DD-D372DF76A4F6,2018-10-28,C+
590,233A3393-AF24-F522-DF5F-C0DAFE8B391B,CCE5EE2B-1B81-80E3-E318-3B4AB1E1B8A3,2020-02-13,B+
591,DA430AD1-845C-437C-E99D-6C39F7A4413B,62ABE945-616D-41EB-C32E-C111C832DDBA,2017-07-09,A
592,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,596871A5-9D24-8145-F126-D3EB45BA95B4,2019-07-10,C+
593,543ACB58-16F0-366B-A18A-E15B894AD9E9,41858618-9C5E-E132-D4E4-EE8B72DAB4C7,2019-04-26,B+
594,4DC3EBE9-9273-D5C6-4EFE-979A6A39FD36,8D8258D9-BDB8-7AEA-2EEE-9EE9919DA168,2018-06-26,A+
595,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,73A7E912-378E-4CF5-2EAE-186D0A991213,2017-07-26,D
596,E1E8D645-7474-2073-13A6-148E846F8719,5588A1D7-8D32-6211-E79D-2232BD693615,2021-09-17,A+
597,ABAC3A56-4A9C-F8D1-91E4-46481B939228,E5B507E8-B537-8DBD-C952-5A5F96CC8F78,2018-06-09,A+
598,91851D1A-1CB9-1F92-0D58-EA3EAAE4AE8E,5DDF2B86-240E-4C32-3646-71AC054131C9,2019-12-15,D+
599,ABAC3A56-4A9C-F8D1-91E4-46481B939228,E93D5240-3A65-D499-6391-B9DD5D7AA264,2019-07-26,C-
600,F99C396B-651A-6CC9-642A-86EC0D7D9471,6E6D565E-6D74-BBD3-6653-6973D11D48E5,2018-04-03,A
601,AB538452-2535-AD05-F812-CAAEDB63DC4F,F93680D4-6488-4DC8-9BE4-6CAE34EC90CB,2016-12-22,F
602,E1E8D645-7474-2073-13A6-148E846F8719,41858618-9C5E-E132-D4E4-EE8B72DAB4C7,2020-05-13,C-
603,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2018-07-11,B+
604,C253E446-2877-1E28-815B-37104CCCEEF5,CA716A49-5494-6BBD-22C9-B49EECF5764D,2020-11-21,D+
605,1B13349B-3DA1-37E1-0546-6E1CD9395F94,A6A1D23A-DF37-392A-9EB2-B6E68E436F08,2019-01-06,D
606,233A3393-AF24-F522-DF5F-C0DAFE8B391B,1821B6D0-A774-7BA2-722E-9BBBD3C2F616,2019-02-25,C-
607,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,8AC65790-1636-37E8-A674-4E19A22096A2,2018-03-25,C+
608,A2EB3077-9B68-97D4-9963-9B3462E9C35B,32E3E2B8-51A0-DC37-79D0-7859D6A9E2CD,2019-10-15,C
609,DA430AD1-845C-437C-E99D-6C39F7A4413B,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2019-11-15,D+
610,4D954573-D9C7-01E7-EAEC-8EAE910FB29E,57B3588A-6C3C-4989-7174-3F43C90430DB,2020-10-25,C-
611,AB538452-2535-AD05-F812-CAAEDB63DC4F,5127D3B3-9A06-184A-AE8B-322EA763524F,2018-04-22,D-
612,A2EB3077-9B68-97D4-9963-9B3462E9C35B,554733BA-91CB-913C-5E6D-43E5C74B3540,2018-01-21,A-
613,A39E9D52-2146-BA6F-D955-4C60C68CF133,10C73A35-EBE4-D2E7-946E-E41DEF3E7AD1,2020-11-10,A
614,ABAC3A56-4A9C-F8D1-91E4-46481B939228,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2020-07-18,B+
615,676E235A-73A2-FD5D-2AAE-BE9D67988A5A,93E1AD3D-E514-E529-4932-6D9CE5EA455C,2020-09-23,C
616,860AC510-9AEE-6EEC-EA56-84646D575447,E5B507E8-B537-8DBD-C952-5A5F96CC8F78,2018-08-15,B
617,3AA1182C-ABD1-ABF6-36A9-5833DD3375A9,BA606248-357B-7536-1797-3291DE32715A,2018-01-27,C+
618,1B13349B-3DA1-37E1-0546-6E1CD9395F94,17BC2097-8B9C-FE2C-9DB3-A7936C8A7768,2017-11-01,C+
619,251531CB-F77F-D1A2-5414-F7C14CC89CF8,A64A96C8-EE5C-B64B-AFF4-72F86244C5E7,2020-01-27,A-
620,AB538452-2535-AD05-F812-CAAEDB63DC4F,15BE76DD-54AF-6BDD-5878-DE33DE23D977,2021-10-25,D+
621,428A3368-2033-E471-3DBB-E5E39FA22164,6E358534-1A48-1452-AF14-A6D93F11135B,2020-02-02,C
